Sample,cell_type,Confidence,n_cell,prop,Combo,n_cell_sn,prop_sn
Br2720_mid,Astro,Low,2556,0.18549967341606793,Circle,150,0.078125
Br2720_mid,EndoMural,Low,1131,0.08208142826039626,Circle,37,0.01927083333333333
Br2720_mid,Inhib,Low,2199,0.1595906814718049,Circle,1733,0.9026041666666668
Br2720_mid,Other,Low,7893,0.5728282168517309,NA,NA,NA
Br2720_post,Astro,High,3385,0.14789409297448444,Circle,81,0.3360995850622407
Br2720_post,EndoMural,High,1680,0.07340090877315623,Circle,66,0.27385892116182575
Br2720_post,Excit,High,8687,0.37954386578119537,Star,1198,0.7269417475728155
Br2720_post,Inhib,High,3092,0.13509262495630897,Circle,94,0.3900414937759336
Br2720_post,Micro,High,1416,0.06186648025166026,Star,47,0.02851941747572815
Br2720_post,OligoOPC,High,4628,0.2022020272631947,Star,403,0.2445388349514563
Br2743_ant,Astro,OK,29918,0.5352248738774196,Circle,352,0.6423357664233577
Br2743_ant,EndoMural,OK,5808,0.10390353858814269,Circle,100,0.18248175182481752
Br2743_ant,Excit,High,8574,0.15338652545708253,Star,497,0.26296296296296295
Br2743_ant,Inhib,OK,2960,0.05295359404629862,Circle,96,0.17518248175182485
Br2743_ant,Micro,High,3168,0.056674657411714194,Star,112,0.05925925925925926
Br2743_ant,OligoOPC,High,5470,0.09785681061934237,Star,1281,0.6777777777777778
Br3942_ant,Astro,High,2954,0.059580475998386444,Circle,420,0.3008595988538682
Br3942_ant,EndoMural,High,2784,0.05615167406212182,Circle,391,0.2800859598853868
Br3942_ant,Inhib,High,7152,0.14425171440096812,Circle,585,0.419054441260745
Br3942_ant,Other,High,36690,0.7400161355385236,NA,NA,NA
Br3942_mid,Astro,High,2105,0.11354441987162199,Circle,214,0.3292307692307692
Br3942_mid,EndoMural,High,876,0.04725173957602891,Circle,189,0.2907692307692308
Br3942_mid,Excit,OK,10642,0.5740331193699768,Star,2156,0.8454901960784313
Br3942_mid,Inhib,High,3666,0.19774529370516208,Circle,247,0.38
Br3942_mid,Micro,OK,334,0.018016074221910566,Star,84,0.03294117647058824
Br3942_mid,OligoOPC,OK,916,0.04940935325529964,Star,310,0.1215686274509804
Br3942_post,Astro,High,5080,0.0997643362136685,NA,NA,NA
Br3942_post,EndoMural,High,2357,0.04628829536527887,NA,NA,NA
Br3942_post,Inhib,High,5731,0.1125490966221524,NA,NA,NA
Br3942_post,Other,High,37752,0.7413982717989003,NA,NA,NA
Br6423_ant,Astro,OK,17140,0.37872594294805223,Circle,305,0.5711610486891385
Br6423_ant,EndoMural,OK,2127,0.04699825441368186,Circle,93,0.17415730337078653
Br6423_ant,Excit,OK,10932,0.2415537927834368,Star,1130,0.5373276271992392
Br6423_ant,Inhib,OK,3326,0.0734913935965707,Circle,136,0.2546816479400749
Br6423_ant,Micro,OK,3281,0.07249707227611198,Star,82,0.03899191631003328
Br6423_ant,OligoOPC,OK,8451,0.18673354398214642,Star,891,0.4236804564907275
Br6423_post,Astro,High,8713,0.29035590509197545,Circle,420,0.5309734513274337
Br6423_post,EndoMural,High,1290,0.04298853639029592,Circle,175,0.22123893805309736
Br6423_post,Excit,High,13087,0.4361170354572114,Star,978,0.512041884816754
Br6423_post,Inhib,High,4042,0.13469741402292723,Circle,196,0.24778761061946905
Br6423_post,Micro,High,1048,0.034924020261263664,Star,124,0.06492146596858639
Br6423_post,OligoOPC,High,1828,0.06091708877632631,Star,808,0.42303664921465967
Br6432_post,Astro,Low,15063,0.4563715688056717,NA,NA,NA
Br6432_post,EndoMural,Low,2198,0.06659395261467611,NA,NA,NA
Br6432_post,Excit,OK,3311,0.10031509422529238,NA,NA,NA
Br6432_post,Inhib,Low,2920,0.08846876325516573,NA,NA,NA
Br6432_post,Micro,OK,2208,0.0668969278313034,NA,NA,NA
Br6432_post,OligoOPC,OK,7306,0.2213536932678907,NA,NA,NA
Br6471_ant,Astro,Low,1600,0.06988120195667366,Circle,8,0.00321027287319422
Br6471_ant,EndoMural,Low,1968,0.0859538784067086,Circle,8,0.00321027287319422
Br6471_ant,Excit,Low,5488,0.23969252271139063,Star,660,0.9565217391304348
Br6471_ant,Inhib,Low,3898,0.17024807826694618,Circle,2476,0.9935794542536116
Br6471_ant,Micro,Low,986,0.04306429070580014,NA,NA,NA
Br6471_ant,OligoOPC,Low,8956,0.3911600279524808,Star,30,0.04347826086956521
Br6471_mid,Astro,High,15430,0.3562358590755876,Circle,347,0.3014769765421373
Br6471_mid,EndoMural,High,1860,0.04294223576672669,Circle,219,0.1902693310165074
Br6471_mid,Excit,OK,11048,0.2550676455649444,Star,1819,0.5444477701287039
Br6471_mid,Inhib,High,5737,0.1324514013944683,Circle,585,0.5082536924413553
Br6471_mid,Micro,OK,884,0.020409105600960428,Star,141,0.04220293325351691
Br6471_mid,OligoOPC,OK,8355,0.19289375259731265,Star,1381,0.4133492966177791
Br6522_mid,Astro,Low,15438,0.4817600249648931,Circle,69,0.2839506172839506
Br6522_mid,EndoMural,Low,2165,0.06756124200343268,Circle,77,0.3168724279835391
Br6522_mid,Excit,OK,9457,0.29511624278358556,Star,452,0.644793152639087
Br6522_mid,Inhib,Low,567,0.017693867998127635,Circle,97,0.3991769547325103
Br6522_mid,Micro,OK,716,0.022343579341550943,Star,49,0.06990014265335236
Br6522_mid,OligoOPC,OK,3702,0.11552504290841005,Star,200,0.28530670470756064
Br6522_post,Astro,Low,7863,0.28662559690883244,Circle,51,0.33116883116883117
Br6522_post,EndoMural,Low,3321,0.12105857908358546,Circle,43,0.2792207792207792
Br6522_post,Excit,OK,9124,0.3325921335617687,Star,449,0.5853976531942634
Br6522_post,Inhib,Low,3197,0.11653847555863377,Circle,60,0.3896103896103896
Br6522_post,Micro,OK,434,0.015820362337330952,Star,34,0.04432855280312908
Br6522_post,OligoOPC,OK,3494,0.12736485254984872,Star,284,0.3702737940026076
Br8325_ant,Astro,Low,4608,0.1743077621425329,Circle,282,0.22100313479623823
Br8325_ant,EndoMural,Low,2558,0.09676199122408836,Circle,174,0.13636363636363635
Br8325_ant,Excit,OK,6883,0.2603646542593433,Star,2767,0.8186390532544379
Br8325_ant,Inhib,Low,4117,0.1557346043274323,Circle,820,0.6426332288401254
Br8325_ant,Micro,OK,3875,0.14658042063852322,Star,124,0.03668639053254437
Br8325_ant,OligoOPC,OK,4395,0.1662505674080799,Star,489,0.14467455621301775
Br8325_mid,Astro,OK,5391,0.202859830667921,Circle,255,0.28523489932885904
Br8325_mid,EndoMural,OK,3034,0.11416745061147696,Circle,81,0.09060402684563758
Br8325_mid,Excit,OK,4680,0.17610536218250236,Star,1944,0.6240770465489567
Br8325_mid,Inhib,OK,3822,0.14381937911571024,Circle,558,0.6241610738255033
Br8325_mid,Micro,OK,3040,0.11439322671683913,Star,115,0.03691813804173355
Br8325_mid,OligoOPC,OK,6608,0.24865475070555032,Star,1056,0.33900481540930977
Br8492_mid,Astro,High,3721,0.08398031958111402,Circle,263,0.3333333333333333
Br8492_mid,EndoMural,High,3931,0.08871987000090277,Circle,162,0.20532319391634984
Br8492_mid,Inhib,High,5103,0.11517107520086665,Circle,364,0.4613434727503168
Br8492_mid,Other,High,31553,0.7121287352171165,NA,NA,NA
Br8492_post,Astro,High,3279,0.10912539936102236,Circle,269,0.4855595667870036
Br8492_post,EndoMural,High,2913,0.09694488817891374,Circle,91,0.16425992779783394
Br8492_post,Excit,High,13513,0.44971379126730565,Star,889,0.6474872541879096
Br8492_post,Inhib,High,5445,0.1812100638977636,Circle,194,0.35018050541516244
Br8492_post,Micro,High,2142,0.07128594249201278,Star,104,0.07574654042243263
Br8492_post,OligoOPC,High,2756,0.09171991480298189,Star,380,0.2767662053896577
Br8667_ant,Astro,Low,14306,0.4937700617816588,Circle,201,0.3872832369942196
Br8667_ant,EndoMural,Low,2291,0.07907362026714528,Circle,126,0.24277456647398843
Br8667_ant,Excit,Low,8214,0.28350533255099575,Star,1793,0.4799250535331906
Br8667_ant,Inhib,Low,2647,0.09136092223794567,Circle,192,0.3699421965317919
Br8667_ant,Micro,Low,1515,0.05229006316225451,Star,77,0.020610278372591
Br8667_mid,Astro,High,3348,0.14426059979317477,Circle,128,0.35555555555555557
Br8667_mid,EndoMural,High,1570,0.067649086521889,Circle,81,0.225
Br8667_mid,Excit,OK,12456,0.5367114788004137,Star,1322,0.7511363636363636
Br8667_mid,Inhib,High,4312,0.18579800068941743,Circle,151,0.41944444444444445
Br8667_mid,Micro,OK,690,0.0297311271975181,Star,60,0.03409090909090909
Br8667_mid,OligoOPC,OK,832,0.035849706997587036,Star,378,0.21477272727272728
